날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2025-04-21,5116,1.188679938819009,0.5307574687461034,-0.34039071584839775,1.0018437186343498,-0.44425358354832467,-0.7113273789122468,-0.8107743356029778,-0.9707011525048727,-0.7326288586006147,-0.9152043604157086
2025-04-22,5179,0.6715658143786862,0.33426078090463845,1.3898342135887811,1.0747555789605394,-0.4551212519817483,-0.6118264769506336,-0.6143130716775116,-0.9707011525048727,-0.717116393049069,-0.8993196946786678
2025-04-23,5144,-0.01791968487507731,0.18858220282881785,-0.34039071584839775,1.048110660264343,-0.4551212519817483,-0.505579751127216,-0.733533154914333,-1.0309749821922212,-0.6927396614680679,-0.8833753121531426
2025-04-24,5098,0.04671958067996302,0.05984299365851614,-0.34039071584839775,1.0828364146431875,-0.4551212519817483,-0.5646057099180035,-0.9182403261263097,-1.0259521630516089,-0.6526042347235937,-0.8703570522633862
2025-04-25,5117,-0.1902910596885182,-0.15020518849427428,-0.34039071584839775,1.0828364146431875,-0.4551212519817483,-0.6421826843287529,-0.7133832816912082,-0.9623297872705187,-0.6378304580078363,-0.8584734113548486
2025-04-26,5117,-1.3968906833826045,-0.0824477108394731,-0.34039071584839775,1.0828364146431875,-0.46055508619846014,-0.6101400209851825,-0.7133832816912082,-0.7949024825834392,-0.6230566812920773,-0.8525614492948218
2025-04-27,5117,-1.3968906833826045,0.17503070750112998,-0.2831184621067055,1.1530546566624722,-0.46055508619846014,-0.6101400209851825,-0.7133832816912082,-0.5404129794590785,-0.6082829045763198,-0.855726439084534
2025-04-28,5117,-0.5781266530187602,0.04290362475299707,-0.34039071584839775,1.138818677582177,-0.4551212519817483,-0.6101400209851825,-0.6143130716775116,-0.5404129794590785,-0.608036674964391,-0.8588914288742447
2025-04-29,5097,-0.7935908715355613,-0.095999206167161,-0.34039071584839775,1.0934171124153522,-0.4551212519817483,-0.6101400209851825,-0.5085262372561068,-0.5404129794590785,-0.6282275031425925,-0.8632507544336583
2025-04-30,5097,-0.12565179413347788,0.3105456638270946,-0.34039071584839775,1.0221397377155104,-0.4496874177650365,-0.643869140294204,-0.5672967008235539,-0.9656783333642602,-0.6398002949032702,-0.8524420157178517
2025-05-01,5097,-0.728951605980521,0.09033385890808537,1.236103427148591,1.1313155515088358,-0.43338591511490104,-0.643869140294204,-0.6445378815121987,-0.8032738478177932,-0.6400465245151991,-0.8474258054851016
2025-05-02,4614,-0.29802316894691877,-0.08922345799513601,-0.34039071584839775,1.1313155515088358,-0.4279520808981892,-0.643869140294204,-0.6126339155755846,-0.8015995747709224,-0.7639000193156346,-0.8713125208791489
2025-05-03,4614,-0.9875086682006824,-0.22473841533746253,0.38304827916426226,1.1313155515088358,-0.4279520808981892,-1.4584273716070721,-0.6126339155755846,-0.5856183517245899,-0.8877535141160701,-0.9029027019877747
2025-05-04,4614,-0.9875086682006824,-0.055344719167735416,-0.34039071584839775,0.7831069545145055,-0.4279520808981892,-1.4584273716070721,-0.6126339155755846,-1.0929230849264406,-1.0116070089165041,-0.9163986961854099
2025-05-05,4614,1.2748656262257294,-0.20102329724355622,-0.15350230877331733,0.5471517526313578,-0.42251824668147736,-1.4584273716070721,-0.6126339155755846,-1.0929230849264406,-1.1354605037169396,-0.9298946903830467
2025-05-06,4614,-0.922869402645642,-0.062120467339760406,-0.301204436982022,0.550999607015602,-0.4279520808981892,-1.4584273716070721,-0.6462170376141257,-1.0929230849264406,-1.2543894062787888,-0.9433906845806835
2025-05-07,4972,0.28373022104844425,-0.02146598034033483,-0.34039071584839775,0.7676204528188144,-0.4279520808981892,-1.4584273716070721,-0.6462170376141257,-1.114688634535761,-1.285168107769951,-0.9347317502503407
2025-05-08,4795,-0.23338390339187842,0.22923668982824344,-0.34039071584839775,0.8307207149169851,-0.43338591511490104,-0.8546761359755881,-0.6462170376141257,-1.0996201771139238,-1.3595294505725974,-0.9371801385782307
2025-05-09,4775,-0.44884812190867956,0.17503070750112998,1.4772497591209104,0.8307207149169851,-0.43881974933161283,-1.153178841860428,-1.4572494348448963,-1.0544148048484123,-1.3198864830519812,-0.942435215964921
2025-05-10,4775,-1.0736943556074028,-0.062120467339760406,-0.1836456002924647,0.8307207149169851,-0.44425358354832467,-1.1869079611694495,-1.4572494348448963,-1.1649168259418847,-1.2802435155313647,-0.9437489853115939
2025-05-11,4775,-1.0736943556074028,0.07678236358039765,-0.34039071584839775,0.747228147199597,-0.44425358354832467,-1.1869079611694495,-1.4572494348448963,-0.9372156915674568,-1.2406005480107483,-0.9531842378922417
2025-05-12,4757,0.30527664290012435,0.2766669249996938,-0.34039071584839775,0.9478810682358682,-0.44425358354832467,-1.1869079611694495,-1.4572494348448963,-0.9372156915674568,-1.205389713504859,-0.9636943926656222
2025-05-13,4727,-0.23338390339187842,0.4765514854026281,-0.34039071584839775,0.9475922182407315,-0.44425358354832467,-1.2172641685475687,-1.4572494348448963,-0.9372156915674568,-1.1775657673568491,-0.9759960510935562
2025-05-14,4754,0.15445168993836358,0.5747998293233604,-0.34039071584839775,0.8641947635391588,-0.44425358354832467,-1.2678578475111009,-0.8561115503550084,-0.8267136704739844,-1.231243822757435,-0.9906266642724084
2025-05-15,4638,-0.6858587622771608,0.5951270728230731,0.054486402292822395,0.7650231306689997,-0.4496874177650365,-1.222323536443922,-1.1533221803960982,-0.6308237239901013,-1.2699018718303343,-1.0191712891682936
2025-05-16,4677,-0.922869402645642,0.6323936862446673,1.7696396859704273,0.7650231306689997,-0.4496874177650365,-1.4179524284362464,-1.1869053024346394,-0.7496971103179277,-1.2940323737994053,-1.0411470673308172
2025-05-17,4677,-0.47039454376035966,0.4934908553245092,-0.2951757786601065,0.7650231306689997,-0.4551212519817483,-1.3521806457836545,-1.1869053024346394,-0.9338671454737152,-1.318162875768476,-1.0565539987599761
2025-05-18,4677,-0.47039454376035966,0.23601243800026842,-0.34039071584839775,0.7757001149792212,-0.4551212519817483,-1.3521806457836545,-1.1869053024346394,-0.7296058337554783,-1.342293377737547,-1.0792463783843205
2025-05-19,4809,-0.47039454376035966,0.4494484947472523,-0.34039071584839775,0.6835501851111531,-0.4551212519817483,-1.3521806457836545,-1.2171301122693265,-0.7296058337554783,-1.3294894379172233,-1.0940561419286285
2025-05-20,4882,-0.06101252857843754,1.011835564567185,-0.337376386705526,0.7237570867402809,-0.4551212519817483,-1.129568458344113,-1.2675047953271386,-0.7296058337554783,-1.2913238480681832,-1.1045065799135232
2025-05-21,4871,-0.9875086682006824,1.055877925144442,-0.33436205755361126,0.5422459487078315,-0.46055508619846014,-1.0064571728661846,-1.2221675805751078,-0.6308237239901013,-1.2625149834724547,-1.119137193092377
2025-05-22,5097,-0.7935908715355613,0.673048173244093,-0.337376386705526,0.6141961460327958,-0.46055508619846014,-1.0250081884861464,-1.416949688398647,-0.5253445220372414,-1.149495591596909,-1.124033969748157
2025-05-23,5114,-0.5134873874637199,0.5104302252463907,-0.25900382890947354,0.6141961460327958,-0.465988920415172,-0.643869140294204,-1.3514626004234915,-0.5839440786777191,-1.041893251183807,-1.1258254734027104
2025-05-24,5114,-1.5692620581960455,0.23601243800026842,-0.16254529621097558,0.6141961460327958,-0.47142275463188377,-0.6151993888815357,-1.3514626004234915,-0.6609606388337756,-0.9342909107707067,-1.1248700047869478
2025-05-25,5114,-1.5692620581960455,0.3105456638270946,-0.34039071584839775,0.4544241131539827,-0.47142275463188377,-0.6151993888815357,-1.3514626004234915,-0.6291494509432306,-0.8266885703576049,-1.1250491551524038
2025-05-26,5120,-0.3626624345019591,0.4426727465752273,-0.34039071584839775,0.48684022185590786,-0.47142275463188377,-0.6151993888815357,-1.1298139949691195,-0.6291494509432306,-0.7501111610475941,-1.1248700047869478
2025-05-27,5102,-0.8797765589422818,0.5510847122458161,-0.34039071584839775,0.5512884570107387,-0.47142275463188377,-0.6050806530888293,-1.0072355995284439,-0.6291494509432306,-0.6959406464231491,-1.1257657566142245
2025-05-28,5016,0.3914623303068448,0.5951270728230731,-0.3313477284107395,0.5397449130960735,-0.4768565888485956,-0.6354368604669486,-1.0257063166496416,-0.6291494509432306,-0.6602373526934021,-1.1317971522512214
