날짜,가격,총반입량,평균기온,강수량,환율,경유가격,lag_1,lag_7,lag_30,ma_7,ma_30
2021-05-11,2142,2.3056646469123816,0.15674986075486327,-0.32340343923467296,-1.7784948035208854,-1.264637504139701,-0.45788525796674356,-0.23134859988858783,2.545930404316736,-0.4024354809932422,0.3581216338022618
2021-05-12,2133,3.347956005388569,0.385970484310719,-0.3338235054021291,-1.6402336580792072,-1.259483679098658,-0.46523851540352973,-0.23134859988858783,2.016565178049479,-0.43922962439563,0.2725249561802704
2021-05-13,2095,1.4199616615405977,0.6829153830080779,-0.3338235054021291,-1.701246706597287,-1.254329854057615,-0.4872982877138883,-0.3964445989319315,1.6863421083303811,-0.4657638624261986,0.19496106465196716
2021-05-14,2100,0.6908470492732177,0.8548308506749696,-0.3338235054021291,-1.701246706597287,-1.249176029016572,-0.5804395485798466,-0.41369343465287783,1.5350949008254506,-0.4880526223718761,0.12301148598484363
2021-05-15,2100,0.08406710349365316,0.6672867041292693,1.2396064858837412,-1.701246706597287,-1.249176029016572,-0.5681841195185363,-0.41369343465287783,1.114123506603394,-0.5103413823175535,0.06548637266875296
2021-05-16,2100,0.08406710349365316,0.8079448140385446,3.2194190577003994,-1.7030038956312812,-1.249176029016572,-0.5681841195185363,-0.41369343465287783,0.9074189896799892,-0.532630142263231,0.015043930962150433
2021-05-17,2090,1.6303772878996403,0.4224374016946053,-0.10458204971809498,-1.5997994066736039,-1.244022203975529,-0.5681841195185363,-0.4580475836495971,0.9074189896799892,-0.5520885834856486,-0.036262251184634026
2021-05-18,2097,1.3123071550313201,0.39638960356325803,-0.274776463751811,-1.6863547875459042,-1.2388683789344859,-0.5926949776411569,-0.4654399418157169,0.9074189896799892,-0.5680091263039888,-0.08696381502329077
2021-05-19,2097,0.7153139825707808,0.7298014196445027,-0.3338235054021291,-1.6529530771374847,-1.2337145538934429,-0.5755373769553225,-0.4876170163140765,0.8721279745955054,-0.5807455605586621,-0.13645614224569327
2021-05-20,2025,1.4101748882215726,0.22968369552263548,1.2812867505535657,-1.6872851395228834,-1.2285607288523999,-0.5755373769553225,-0.5812535530849282,0.7965043708430402,-0.6055108493871927,-0.18957617931685852
2021-05-21,2000,0.8131817157610332,0.328665328421755,-0.29214324073230474,-1.6872851395228834,-1.2234069038113569,-0.7520155554381908,-0.568932956141395,0.7813796500925472,-0.6408898334279505,-0.24433732322436838
2021-05-22,2000,0.6272330226995537,0.6464484656241916,-0.3338235054021291,-1.6872851395228834,-1.2234069038113569,-0.8132927007447422,-0.568932956141395,0.5419049048764073,-0.6762688174687083,-0.29089293295015395
2021-05-23,2000,0.6272330226995537,0.813154373664814,-0.3338235054021291,-1.6899739421542594,-1.2234069038113569,-0.8132927007447422,-0.568932956141395,0.4688020879156909,-0.7116478015094665,-0.33494369539941293
2021-05-24,2006,1.6303772878996403,0.6777058233818083,-0.2504629760624803,-1.7375442494770112,-1.2182530787703139,-0.8132927007447422,-0.5935741500284613,0.4688020879156909,-0.7413661481037032,-0.37847621358456346
